Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;18:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;18:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;18:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;18:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;18:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;18:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;19:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;19:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;19:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;19:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;19:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;19:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;19:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;19:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;19:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;19:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;19:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;19:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;19:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;19:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;19:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;19:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;19:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;19:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;19:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;19:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;19:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;19:31:00;0,8;ahead;9000
